         49962 function calls (47596 primitive calls) in 15.213 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/inspect.py:209(ismethoddescriptor)
        2    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/urllib/parse.py:111(_noop)
        6    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/pydantic/_internal/_generate_schema.py:1275(<listcomp>)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/httpx/_status_codes.py:52(is_success)
        3    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/httpcore/_synchronization.py:312(__exit__)
       10    0.000    0.000    0.000    0.000 {built-in method builtins.globals}
        4    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/pydantic/_internal/_generate_schema.py:2509(__init__)
        1    0.000    0.000    0.000    0.000 {method 'extend' of 'bytearray' objects}
        2    0.000    0.000    0.000    0.000 {built-in method builtins.iter}
        4    0.000    0.000    0.000    0.000 {method 'end' of 're.Match' objects}
        2    0.000    0.000    0.000    0.000 {method 'seek' of '_io.BytesIO' objects}
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/ssl.py:1146(_check_connected)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/pydantic/_internal/_fields.py:371(is_valid_field_name)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/httpx/_client.py:584(_set_timeout)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/anthropic/_models.py:785(get_max_retries)
        5    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/anthropic/_types.py:124(__bool__)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/httpcore/_backends/base.py:59(AsyncNetworkStream)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/httpcore/_synchronization.py:113(AsyncEvent)
        2    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/httpcore/_sync/http11.py:288(is_idle)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/h11/_writers.py:101(ChunkedWriter)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/httpcore/_backends/mock.py:58(MockBackend)
        3    0.000    0.000    0.000    0.000 {method 'mro' of 'type' objects}
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/codecs.py:260(__init__)
        1    0.000    0.000    0.000    0.000 {method 'copy' of 'set' objects}
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/httpx/_models.py:635(content)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/httpcore/_synchronization.py:154(AsyncSemaphore)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/logging/__init__.py:1255(__init__)
        3    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/copy.py:182(_deepcopy_atomic)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/httpx/_models.py:591(elapsed)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/httpx/_urls.py:195(raw_host)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/anthropic/_base_client.py:617(default_query)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/httpcore/_models.py:161(Origin)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/httpcore/_models.py:316(Request)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/httpcore/_sync/__init__.py:11(HTTP2Connection)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/httpcore/_backends/mock.py:16(MockSSLObject)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/httpcore/_backends/base.py:36(NetworkBackend)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/httpcore/_synchronization.py:232(Lock)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/httpcore/_sync/connection_pool.py:389(PoolByteStream)
        3    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/typing.py:2018(overload)
        4    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/pydantic/_internal/_core_utils.py:550(<listcomp>)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/httpcore/_backends/base.py:81(AsyncNetworkBackend)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/h11/_writers.py:116(Http10Writer)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/httpcore/_backends/mock.py:119(AsyncMockBackend)
        1    0.000    0.000    0.000    0.000 {method 'upper' of 'str' objects}
        2    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/pydantic/_internal/_core_utils.py:128(define_expected_missing_refs)
        2    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/httpx/_client.py:445(_build_auth)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/httpx/_client.py:329(params)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/httpcore/_sync/__init__.py:23(SOCKSProxy)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/httpcore/_synchronization.py:280(Event)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/httpcore/_sync/http11.py:324(HTTP11ConnectionByteStream)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/httpcore/_sync/connection_pool.py:305(<listcomp>)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/httpcore/_async/http11.py:324(HTTP11ConnectionByteStream)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/httpcore/_async/connection_pool.py:389(PoolByteStream)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/httpcore/_backends/anyio.py:97(AnyIOBackend)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/xml/__init__.py:1(<module>)
        2    0.000    0.000    0.000    0.000 {built-in method _stat.S_ISLNK}
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/inspect.py:404(isbuiltin)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/httpcore/__init__.py:67(TrioBackend)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/httpcore/_models.py:496(Proxy)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/h11/_connection.py:40(NEED_DATA)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/h11/_events.py:217(Response)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/plistlib.py:448(InvalidFileException)
        2    0.000    0.000    0.000    0.000 {built-in method posix.WIFSTOPPED}
        1    0.000    0.000    0.000    0.000 {method 'seek' of '_io.BufferedReader' objects}
        1    0.000    0.000    0.000    0.000 {method 'selected_alpn_protocol' of '_ssl._SSLSocket' objects}
        2    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/pydantic/_internal/_generate_schema.py:721(_unpack_refs_defs)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/httpcore/_synchronization.py:93(AsyncThreadLock)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/httpcore/_synchronization.py:256(ThreadLock)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/h11/_events.py:175(InformationalResponse)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/h11/_util.py:59(LocalProtocolError)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/httpcore/_async/__init__.py:11(AsyncHTTP2Connection)
        2    0.000    0.000    0.000    0.000 {built-in method posix.waitstatus_to_exitcode}
        4    0.000    0.000    0.000    0.000 {method 'append' of 'collections.deque' objects}
        2    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/contextlib.py:530(__enter__)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/httpcore/_synchronization.py:294(Semaphore)
        3    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/httpcore/_synchronization.py:309(__enter__)
        2    0.000    0.000    0.000    0.000 {built-in method sys.audit}
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/httpcore/_exceptions.py:26(UnsupportedProtocol)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/httpcore/_synchronization.py:305(ShieldCancellation)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/h11/_headers.py:105(__bool__)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/httpcore/_sync/connection_pool.py:31(wait_for_connection)
        2    0.000    0.000    0.000    0.000 {method 'fileno' of '_socket.socket' objects}
        4    0.000    0.000    0.000    0.000 {method 'pop' of 'collections.deque' objects}
        2    0.000    0.000    0.000    0.000 {built-in method time.monotonic}
        2    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/pydantic/_internal/_generate_schema.py:692(<listcomp>)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/h11/_events.py:32(Event)
        3    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/pydantic/main.py:1118(<genexpr>)
        2    0.000    0.000    0.000    0.000 {built-in method sys.getrecursionlimit}
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/anthropic/_base_client.py:892(_prepare_options)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/h11/_version.py:1(<module>)
        1    0.000    0.000    0.000    0.000 {method 'index' of 'tuple' objects}
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/httpcore/_exceptions.py:18(ConnectionNotAvailable)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/httpcore/_exceptions.py:30(ProtocolError)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/h11/_events.py:357(ConnectionClosed)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/h11/_state.py:138(SERVER)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/h11/_state.py:163(CLOSED)
        1    0.000    0.000    0.000    0.000 {method 'append' of 'bytearray' objects}
        1    0.000    0.000    0.000    0.000 {method '__enter__' of '_thread.lock' objects}
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/anthropic/_base_client.py:424(<genexpr>)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/httpcore/_exceptions.py:22(ProxyError)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/httpcore/_exceptions.py:38(LocalProtocolError)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/httpcore/_exceptions.py:76(ReadError)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/h11/_connection.py:44(PAUSED)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/h11/_util.py:80(RemoteProtocolError)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/h11/_state.py:134(CLIENT)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/h11/_state.py:147(SEND_RESPONSE)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/h11/_state.py:159(MUST_CLOSE)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/h11/_state.py:184(_SWITCH_CONNECT)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/xml/parsers/__init__.py:1(<module>)
        2    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/inspect.py:3010(return_annotation)
        1    0.000    0.000    0.000    0.000 <string>:1(<module>)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/h11/_state.py:143(IDLE)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/h11/_state.py:151(SEND_BODY)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/h11/_state.py:155(DONE)
        1    0.000    0.000    0.000    0.000 /Users/williamduarte/.pyenv/versions/3.10.13/lib/python3.10/site-packages/h11/_state.py:172(MIGHT_SWITCH_PROTOCOL)
